subject,bce,psr2,norm_ll
0,0.42715172650292993,0.3837503224670642,0.6523645637246113
1,0.43999934858186235,0.3652151218065728,0.644036840620284
2,0.36875316471057706,0.4680016379599393,0.6915960997068108
3,0.16650249010492998,0.7597876832299538,0.8466207087584141
4,0.26857892979063236,0.6125225099037895,0.7644650813596965
5,0.610269608114036,0.11956706276862916,0.5432043970173436
6,0.21603772959202477,0.688323438872675,0.8057049023827438
7,0.6456064537051658,0.06858677087364717,0.5243444550262638
8,0.29519773484510875,0.5741196918573064,0.7443843821820698
9,0.4418993685964012,0.3624739723540078,0.6428143195080787
10,0.42733471479824986,0.3834863261608654,0.6522451995666232
11,0.2045523157119668,0.704893388519992,0.8150121028637494
12,0.5400139688025752,0.2209245251977573,0.582740112135556
13,0.18746611850454864,0.729543560498785,0.8290572074025467
14,0.2060578609760922,0.7027213458336043,0.8137859884690375
15,0.11532733764377516,0.8336178219023984,0.891074413963245
16,0.19628736980707936,0.7168171849901885,0.8217760471191022
17,0.656848628156829,0.05236774154342405,0.5184826943950488
18,0.6503112019119262,0.061799253967122825,0.5218833403937401
19,0.4533399080433713,0.3459687628287694,0.635502084639952
20,0.5343764811901878,0.2290577006192217,0.58603457983419
21,0.4290448296524569,0.3810191519413503,0.651130738562021
22,0.07851395909711674,0.8867283005700307,0.9244891548075861
23,0.3183604147129912,0.5407030084782138,0.7273405969161124
24,0.413198405821582,0.40388070901797823,0.6615310182012777
25,0.13535874807856224,0.8047186054061197,0.8734025240004836
26,0.4949004576852015,0.28600956396388144,0.6096315884155749
27,0.31758765133209416,0.5418178703756146,0.7279028763213351
28,0.2624915193370825,0.6213047867769816,0.7691328870976661
29,0.5823574142040707,0.1598358465028673,0.5585800087714731
30,0.22148508742904954,0.6804645627352517,0.8013278719175783
31,0.3073809609027318,0.5565430120419443,0.7353704001663889
32,0.6629307676364892,0.043593069078123214,0.5153387808819391
33,0.3974059377905172,0.4266644243297929,0.6720611552317534
34,0.3309542091901576,0.522534003640031,0.7182380569898709
35,0.582739819249928,0.15928415263959783,0.5583664457939864
36,0.0634496242250372,0.9084615417842706,0.938521396852518
37,0.22521890720243934,0.6750777994646091,0.7983414369390236
38,0.6045366657397566,0.1278379503017042,0.5463275002545249
39,0.11921079973874192,0.8280151703965097,0.8876206708336594
40,0.47100637452448835,0.3204814392464309,0.6243735983139334
41,0.14343822373528747,0.7930623859431791,0.8663743199034301
42,0.40686160800048715,0.4130227758095878,0.665736316506599
43,0.6370681130130851,0.08090499264753237,0.528840654348498
44,0.4271803949334986,0.38370896266445276,0.6523458617244905
45,0.32079516124288615,0.5371904117337127,0.7255718610072814
46,0.36430039217855137,0.47442563081009936,0.6946824862118403
47,0.2673071239070945,0.6143573379449431,0.7654379510675042
48,0.37970134320707505,0.4522067551362745,0.6840656795694829
49,0.11933117416201172,0.8278415068130085,0.8875138304378799
50,0.5794073377711377,0.16409190714290312,0.5602302955304314
51,0.683553339393848,0.013840987073404865,0.5048200047931529
52,0.5420402674540286,0.21800119418194563,0.5815605021568545
53,0.212889987988633,0.6928646700738881,0.808245048989234
54,0.136087853152003,0.8036667291323798,0.8727659538805306
55,0.12163896416876191,0.8245120696148569,0.8854679964747219
56,0.3192225127295113,0.5394592639450201,0.7267138282370126
57,0.4043291200495853,0.41667638361746484,0.6674244223582728
58,0.15293703304460898,0.7793585008582711,0.8581837573285149
59,0.28147538877060657,0.5939168524883529,0.7546694887906323
60,0.4804364866303572,0.30687666327626684,0.6185133600654399
61,0.5642218973303593,0.1859998667605287,0.5688025614047375
62,0.3938617099226582,0.4317776642985336,0.6744473191635573
63,0.17684905285481284,0.7448607484604514,0.8379062545346666
64,0.20112595673390576,0.7098365796259459,0.8178094164632184
65,0.4341887279527524,0.37359807537267686,0.647789987869831
66,0.4127237023654137,0.40456556134008503,0.6618451238095908
67,0.17362750529633766,0.7495084591470513,0.8406099621061176
68,0.345126344458392,0.5020879343697416,0.7081308794032141
69,0.12998491949456073,0.8124714012548461,0.878108673143333
70,0.3806783903496177,0.45079717406901343,0.683397641557407
71,0.20577079130089226,0.7031354998304049,0.8140196352832825
72,0.27384434877238467,0.604926116050613,0.7604504310926681
73,0.45929588547738476,0.33737610372107174,0.6317282980143902
74,0.2123142938258687,0.6936952211875769,0.8087104849075362
75,0.3093760027627568,0.5536647750441206,0.7339047679203995
76,0.4927322262719348,0.2891376606713011,0.6109548448207391
77,0.48815454578424644,0.2957418576096632,0.6137580119995167
78,0.21228968292564462,0.693730727211282,0.8087303882455089
79,0.42516095869109777,0.38662239331675585,0.6536645636693349
80,0.27751552462316986,0.5996297288564538,0.7576638020666536
81,0.1648693270540513,0.7621438394644195,0.8480045080954657
82,0.1293134460558898,0.8134401326549053,0.8786984977972481
83,0.1309680887594901,0.8110529878319781,0.8772457679450739
84,0.22586577215566261,0.6741445706044691,0.7978251848334604
85,0.5531505813728131,0.20197239938859546,0.5751349434989712
86,0.25729149013601643,0.6288068431178375,0.7731428174116307
87,0.0683793174760731,0.9013494977778973,0.9339061594553989
88,0.2852522126184139,0.5884680474528101,0.7518246107514719
89,0.22036552317113184,0.6820797525381062,0.8022255123511631
90,0.11883984103802518,0.8285503506744083,0.8879500025248926
91,0.04643651627756629,0.9330062682501955,0.9546251618051542
92,0.23913606465453166,0.6549995854252046,0.7873077503273525
93,0.22293103011776094,0.6783785083888381,0.8001700350245425
94,0.3675790904028119,0.46969546914138727,0.6924085617709167
95,0.29329633307441555,0.576862834762623,0.7458011024147809
96,0.11593526840497594,0.8327407632080103,0.8905328670446718
97,0.09731371487580967,0.8596059861381868,0.9072713369683288
98,0.14542369502032135,0.7901979563664333,0.8646558651050257
99,0.12253470782413366,0.8232197846853443,0.8846751992593916
100,0.4876505130229294,0.2964690231748609,0.6140674441204975
